episode,script,ners
66,"Yeah, turn your sadness into kindness, your uniqueness into strength
 Even if you get lost, let’s start walking
 One more time
 Are you really happy
 when you're always meeting to someone's expectations?
 Even if you change to who you really wanna be
 Will you always have a great smile?
 Dreaming of only “the beginning,” I wake up
 and someday, I'll live on my own.
 Yes, precious things are never in shape
 You never know what it is when you get it or lose it
 Yeah, turn your sadness into kindness, your uniqueness into strength
 Even if you get lost, let's start walking
 One more time
 The rules are the same as in the preliminaries.
 The match goes on until one of you dies or admits defeat.
 When it’s determined that there’s a winner,
 the match can be stopped.
 But that’s my decision.
 Bushy Brow's Jutsu: Sasuke Style!
 Hey Guy! You too, Lee…
 Is your body all right?
 Kakashi!
 Kakashi Sensei!
 Oh! Sorry, sorry.
 You must’ve been worried. Sorry for not contacting you at all…
 Oh no, Sakura’s gonna get really mad…
 I don’t really mind that.
 It's hard to see from here…
 Sasuke…
 Kakashi Sensei…
 Hm?
 You know about the mark on Sasuke’s neck, don’t you?
 Is that…?
 No need to worry.
 A mark?
 So, that’s that.
 Yup!
 One…
 Two…
 Three…
 Four…
 Five…
 Six…
 Seven…
 Eight.
 Eight of them…
 There are eight members of Anbu Black Ops in this spacious arena…
 Two platoons are too few…
 What’s Lord Hokage thinking?
 Well…without knowing how or when the opponent would make their move…
 It can’t be helped that the Anbu are dispersed and deployed
 in important areas in the village.
 Huh?
 It’s about to begin.
 We shouldn’t let our guard down, but for now…
 We need to pay attention…  to this match.
 Kakashi, I’ll be carefully checking out what sort of training you gave him…
 as your eternal rival!
 Huh? Did you say something?
 No! You’re slick, Kakashi!
 Why are you always so avant-garde?!
 Both of you, to the middle!
 Begin!
 So this is the sand Kakashi told me about…
 Please don’t get so mad…
 Mother…
 What’s he talking about…?
 Earlier… Earlier I had you suck awful-tasting blood.
 I’m sorry.
 But this time it’ll likely…
 taste good.
 His conversation’s started. This is dangerous.
 This is the first time I’ve seen Gaara get like that before fighting.
 So it must mean his opponent is that imposing…
 Him.
 It appears he’s calmed down.
 Come on.
 Hey…
 Do you remember… what he said yesterday?
 At that time…
 I will kill…you all without fail.
 Just wait.
 That’s what he said…
 But he didn’t do it.
 It was the perfect opportunity, but…
 he didn’t even see us.
 Now, let me feel it!
 We're…
 unsatisfactory for him.
 Right now, the only one who can make him feel anything…
 …is only Sasuke!
 I live fighting for only myself and loving myself…
 And if I see that all other people in this world
 exist only to make me realize that,
 there could be no world more wonderful.
 Naruto…
 Here we go!
 The Sand Shield became a Sand Clone!
 He’s fast! This guy… is just like that guy…
 He’s fast! It’s nearly the same as Lee’s ordinary speed.
 And…
 It's overlapping with the image…
 of my Taijutsu!
 Is that the Sand Armor?
 Come on!
 Thank you, Anbu man.
 So apparently, Hinata will be all right for now if she rests.
 Oh, is that right?
 Huh? You know this person? What‘re you taking about?
 This person is an Anbu…
 Not that, but at the examination…? What do you mean?
 Well, this is what it means…
 Come on!
 If you’re not gonna come at me, I’ll go at you!
 He’s fast!
 What’s the matter? Is that it?
 A-Amazing…
 That armor…I’ll tear it off.
 His speed is basically the same as Lee’s with the weights removed.
 It’s… It’s exactly like Lee’s Taijutsu.
 His speed is also completely different from before!
 Sasuke… You are indeed a genius beyond imagination.
 How many years did it take me to attain that speed…?
 And you attained it in a mere month…!
 However, it seems to consume a lot of stamina
 to continue that movement.
 What’s Gaara planning to do?
 The sand armor uses up too much Chakra…
 It can’t last for very long.
 What the heck sort of training did you do?!
 Hm?
 To get to that level in a mere month…
 Sasuke had copied Lee’s Taijutsu with Sharingan.
 So during the Taijutsu training…
 I had Sasuke image Lee’s movements.
 Sasuke could make that movement his own
 only because he knew Lee.
 Of course, Sasuke had to work very hard for it.
 But…with only that…
 With only Taijutsu… that Sand guy can’t be taken down!
 That Kakashi…
 He must have seen the battle
 between the hateful Gaara and the lovable Lee.
 Taijutsu that was taught suddenly
 can’t work against an opponent that even Lee couldn’t take down.
 He should have known this only to well.
 So if that’s the case…
 Why is it that he had Sasuke master only Taijutsu?!
 Why did I keep living?
 But as long as you’re alive, you need a reason…
 If you don’t have one, it’s just the same as being dead.
 What's this guy saying?!
 So this is the answer I came to…
 I am living in order to kill human beings other than myself.
 After living in the fear of never knowing when I might be murdered,
 finally, I became calm.
 Oh?
 Shikamaru…
 We need to go over to where Kakashi Sensei is right now!
 What’re you planning to do?
 Hey!
 I'm going to…
 stop this match!
 Gaara couldn’t possibly be planning to use that Jutsu!
 So he used all the sand for protection…
 I didn’t think there could be this much of a difference in the hardness
 with a difference in the density of the sand.
 So it’s absolute protection.
 The sand… lt’s covered his entire body.
 This is somewhat troublesome.
 Now, how will Sasuke proceed?!
 Kakashi Sensei!
 Naruto!
 Huh? What do you want?
 Sensei! Please stop this match right away!
 That guy is totally different from us!
 He’s not normal!
 Naruto… 					What’re you saying?
 He lives to kill people.
 In any case…
 If this continues, Sasuke will die!
 Jin, Saru,
 Ne, Saru, Tori, Tatsu, Ne, Saru…
 There’s no mistake about it. lt’s that Jutsu!
 This isn’t good! Our plan isn’t even on Gaara’s mind.
 Shoot!
 Kakashi Sensei!
 Everyone makes mistakes lt’s nothing to be ashamed about
 Don’t let this scar be for naught Walk with a smile
 Yes, breathe in the air Lift your face to the sky and jump
 If it rains, take a break Go where the wind takes you
 So many regrets Don’t let this scar be for naught
 Let’s go carve the badges in our chest Yes, it’s Show Time, life begins now.
 Everyone makes mistakes lt’s nothing to be ashamed about
 Don’t let this scar be for naught Walk with a smile
 Transform sadness into the wind and continue to forge on
 Forge on strong
 Sasuke, when I fought you once, I said
 Even if one understands visually,
 it's meaninless unless one can move physically.
 I was filled with a sense of superiority.
 But now, you have a body that moves at the same high speed as mine.
 Moreover, you have…Sharingan!
 Next time, “Late for the Show, But Ready to Go! 		The Ultimate Secret Technique is Born!”
 I am really envious of you, Sasuke!
","[set(), set(), set(), set(), set(), set(), set(), {'Bushy'}, {'Guy'}, {'Lee'}, set(), {'Kakashi'}, set(), set(), set(), {'Sakura'}, set(), {'Sasuke'}, set(), set(), set(), set(), set(), set(), {'Hokage'}, set(), set(), set(), set(), {'Kakashi'}, set(), set(), set(), {'Kakashi'}, set(), set(), set(), {'Kakashi'}, set(), set(), set(), set(), set(), {'Gaara'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Sasuke'}, set(), {'Naruto'}, set(), set(), set(), {'Lee'}, set(), set(), set(), {'Anbu'}, {'Hinata'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Lee'}, {'Lee'}, set(), {'Sasuke'}, set(), set(), set(), {'Gaara'}, set(), set(), set(), {'Lee', 'Sharingan', 'Sasuke'}, {'Lee', 'Sasuke'}, {'Lee', 'Sasuke'}, {'Sasuke'}, set(), {'Kakashi', 'Lee'}, {'Lee'}, set(), {'Sasuke'}, set(), set(), set(), set(), set(), set(), {'Kakashi', 'Shikamaru'}, set(), set(), set(), {'Gaara'}, set(), set(), set(), set(), {'Sasuke'}, {'Kakashi'}, {'Naruto'}, set(), set(), set(), set(), set(), set(), {'Naruto'}, set(), {'Sasuke'}, {'Tatsu', 'Tori', 'Ne', 'Saru'}, set(), set(), {'Gaara'}, set(), {'Kakashi'}, set(), {'Sasuke'}, set(), set(), set(), set(), {'Sasuke'}]"
1,"A long time ago, a powerful demon fox appeared with nine tails.
 With its powerful tails,
 it could smash mountains and create tidal waves.
 A band of Ninjas rose to defend their village from attack.
 We have to wait until the Fourth Hokage gets here!
 We can't let it get any closer to our village!
 One great Ninja was able to imprison the monster,
 but died in the process.
 This Ninja was known as… the Fourth Hokage.
 Naruto!
 Why did you do such a thing?!
 You're really gonna get it this time!
 I don't care!
 You know your problem?
 You can't do the things I do!
 Only I can do this!
 I'm better than all of you! Believe it!
 There's a problem, sir!
 Lord Hokage!
 What is it?
 Did that Naruto do something again?
 Yes. He climbed onto the Mountainside Images…
 And he vandalized and graffitied all over them!
 Wait!
 Ha ha…
 Why should I?
 Hey, Naruto!
 How did you suddenly get here, lruka Sensei?
 The question is what are you doing here when you should be in class now?
 Now listen, Naruto.
 You failed the last graduation test and the one before that.
 This is no time to be goofing off, you fool!
 We will have a re-test on the Transformation Jutsu!
 Even those who already passed will take it!
 Whaaaat?!
 Sakura Haruno. Here I go…
 Transform!
 OK!
 I did it!
 Cha!
 Did you see that, Sasuke?
 Next, Sasuke Uchiha.
 Yes.
 O-OK.
 Next, Naruto Uzumaki.
 This is a real pain.
 And it's all your fault.
 Like I care!!
 OK…
 Good luck, Naruto…
 Transform!
 How was it?
 I call it the ""Sexy Jutsu""!
 You fool! Stop making idiotic spells!
 Darn…
 Darn…
 I won't let you go home unless you clean that all up.
 I don't care…
 There's nobody home anyway.
 Naruto...
 What is it this time?
 What I meant was…
 If you clean up all that mess, I'll buy you ramen tonight.
 Huh?!
 Yes! I-I will finish it no time!
 Enter: Naruto Uzumaki!
 Naruto.
 Why did you vandalize those faces?
 Don't you know who the Hokage leaders are?
 Of course, I do!
 I know they earned the title Lord Hokage
 because they were the best Ninja of their time, right?
 Especially the Fourth Hokage was a hero
 who saved the village from the nine-tail demon fox.
 Then why did you do that?
 Because I'll become a Hokage myself.
 And I'll be the greatest Hokage of all time!
 So that everyone will finally learn to accept me!
 By the way, Sensei, I have a favor to ask.
 You want another bowl?
 Mmmm…No…
 Can I borrow that Leaf headband for a while?
 This?
 No no!
 This is worn only by those who have graduated from Ninja Academy.
 Tomorrow, you will…
 You're so mean!
 So that's why you took off your goggles…
 Humph... One more bowl please!
 We are now about to begin the graduation test.
 When your name is called, proceed to the next classroom.
 The test is on the Clone Jutsu.
 Oh no…
 Of all the…! That is my weakest Jutsu!
 But still… I will do it no matter what!
 Clone Jutsu!
 Disqualified!
 Iruka Sensei.
 His physical coordination and stamina are excellent.
 And he managed to come up with something.
 Isn't that enough for him to pass?
 Mizuki Sensei... All the others created three or more clones.
 Naruto created just one.
 And it's practically useless. I can't give him a passing mark.
 I 'm a Ninja now!
 You did well. That's my son.
 Congratulations for your graduation.
 I'll cook something good tonight!
 Look at that one.
 It's that boy. I hear he's the only one who failed.
 Serves him right.
 Imagine what would happen if he became a Ninja.
 Isn't that the boy who is actually…
 Hey! We're not supposed to talk about that.
 Iruka. We need to talk later.
 Yes, sir.
 Iruka Sensei isn't trying to be mean to you.
 Then why only me?
 He wants you to become strong from the bottom of his heart.
 You both don't have parents.
 But I really wanted to graduate.
 Heh... I guess I have no choice…
 I'll let you in on a big secret.
 Secret?
 Iruka.
 What is it, Lord Hokage?
 I know how you feel. But…
 Naruto also grew up without knowing the love of his parents…like you.
 Let me go!
 My mom and dad are still out there fighting!
 Wake up, Iruka Sensei!
 What's the matter?
 Come to Lord Hokage's immediately!
 I heard that Naruto… stole the Scroll of Sealing.
 The Scroll of Sealing?!
 Let's see…
 The first Jutsu is… Multi-Shadow Clone Jutsu?
 What?! Already a Jutsu I'm no good at?
 Lord Hokage! We can't forgive him!
 This is not just a prank!
 The Scroll is a dangerous item that the First Hokage sealed!
 Depending on its use…
 It will be a major disaster if it is taken out of the village!
 Yes. Bring Naruto here at once!
 Yes, sir!
 Where did you go…Naruto?
 I will tell everyone in the village about this and eliminate Naruto…
 Then the Scroll of Sealing will be mine!
 Hey you, Naruto!
 You found me..
 And I've only learned one Jutsu.
 He's been practicing the Jutsu…
 until he's become this exhausted and dirty…?
 Listen, listen! I'm gonna show you this amazing Jutsu!
 You're gonna let me graduate if I can do it!
 Isn't it true that I can graduate if I can do one of the Jutsu written here?
 Who told you that?
 Mizuki Sensei. He told me about this scroll, and this place…
 Mizuki did?!
 I'm impressed you found this place.
 I see now…how it is.
 Naruto, give me that scroll.
 Wait, wait… What's going on here?
 Naruto! Never give him that scroll!
 It is a dangerous object that contains forbidden Ninja Jutsu. It was sealed.
 Mizuki used you in order to get it for himself!
 W-Wha--?
 Naruto, Iruka is only afraid of you holding that scroll!
 Huh?
 What are you saying, Mizuki! Don't let him fool you, Naruto!
 I will tell you the truth.
 Idiot! Don't do that!
 After an incident 12 years ago, a rule was created.
 A rule?
 That is, Naruto, a rule everybody but you knows.
 Except me?! 					What is it?
 Stop it, Mizuki!
 The rule forbids anyone from revealing that you are actually the Demon Fox Spirit!
 Huh?
 You are actually the Demon, Nine-Tailed Fox Spirit,
 who killed Iruka's parents and destroyed our village!
 Stop it!
 Everyone has been deceiving you ever since.
 Didn't you find it strange?
 Why everyone hated you so much?
 No! No! No! No! No!
 Naruto…
 Nobody accepts you. That's why Iruka hates you so much!
 Iruka... Naruto grew up without the love of parents.
 Everyone avoids him like the plague after what happened.
 That's why he keeps misbehaving.
 It's the only way for him to get any attention or acknowledgement.
 He pretends to be tough, but inside he is really hurting.
 Die, Naruto!
 Naruto! 					Get down!
 Why…?
 Because you and I are the same.
 After my parents died,
 nobody paid attention to me or gave me any support.
 I wasn't a good student in school.
 I was the class clown… because I wanted people to notice me.
 I couldn't get noticed through excellence, so I kept doing stupid things.
 It was so hard.
 Isn't that right, Naruto?
 You felt so lonely…right? And you suffered inside, right?
 I'm sorry, Naruto….
 If I had been more responsible, maybe you wouldn't have suffered so much.
 Don't make me laugh!
 Iruka has always hated you, ever since you killed his parents!
 He's just saying all that to get the Scroll of Sealing back!
 Naruto!
 Narutoooooo!
 He is not the type of kid who will change his mind.
 He will take revenge against our village using that scroll!
 Didn't you see his eyes? Those are the eyes of a Demon Fox.
 No… Naruto…isn't…like that at all!
 All I want is to kill Naruto and get the scroll.
 I'll take care of you later!
 I-I won't let you…
 Well, well.
 Mizuki has a big mouth!
 Naruto feels worse than he's ever felt.
 He might unleash the power locked up inside him.
 The Scroll of Sealing is now with him.
 There's a slight chance he might actually release
 the Nine-Tailed Fox Spirit sealed inside him!
 If that happens…
 I've found him!
 Naruto!
 Everything that Mizuki said was a lie!
 Give me that scroll, quick! Mizuki is after the scroll!
 It can't be…
 Why is it, Naruto?
 How…
 did you know I wasn't Iruka…?
 Because I'm Iruka.
 I see.
 What's in it for you to protect the one who killed your family?
 I'm not gonna let a stupid idiot like you get that scroll!
 You're the idiot. Naruto is the same as me.
 Same?
 Anyone can do whatever he wants once he has the scroll.
 There is no way that that monster…
 that Fox Spirit, won't take advantage of the power of that scroll!
 You're right…
 I guess it was true all along!
 See, Iruka Sensei never really cared for me at all!
 ...if he was the Demon Fox Spirit.
 But Naruto is different!
 I know that he is an exceptional student.
 He works very hard,
 and he's single-minded and clumsy at the same time.
 No one accepts him, but he knows the meaning of human suffering.
 He is not the Demon Fox Spirit.
 He's Naruto Uzumaki of the Village Hidden in the Leaves!
 You are so gullible. 					lruka!
 I was gonna take you down later, but I have changed my mind.
 Die!
 I guess this is the end for me…
 Naruto?!
 You surprised me there, freak.
 If you ever lay a hand on Iruka Sensei, I'll kill you!
 Shut up! I can take care of a kid like you with a single blow!
 Why don't you try then? I'll strike you back a thousand-fold!
 Let's see you try! Show me what you can do, Demon Fox!
 Shadow Clone Jutsu!
 Naruto! You've…
 Those aren't just images but actual clones! That's an advanced Ninjutsu!
 What's this…?
 What's the matter? 					C'mon!
 Weren't you gonna get me with one blow? Here!
 In that case… I'll come to you.
 I kinda got carried away. lruka Sensei, are you okay?
 Yeah.
 He's really something.
 Maybe it is true.
 Maybe he will surpass all the Hokage leaders…
 Naruto, come over here. I'd like to give you something.
 Has anyone found Naruto yet?
 No.
 Darn, this is going to be bad…
 There's no need to worry anymore.
 Lord Hokage!
 He'll be back soon.
 Sensei, how much longer?
 OK, you may open your eyes now.
 Congratulations…on your graduation.
 In celebration, we'll have ramen tonight!
 Iruka Sensei!
 That hurts!
 Naruto…
 I was going to lecture to you...
 that the road gets more difficult now that you're a Ninja.
 But I guess I'll just wait to tell you that until we get to the ramen stand…
 W-What do you want, you little shrimp? Quit following me!
 You're smaller than me and
 you're saying that you're gonna become the Fifth Hokage?
 I don't care if you are the 3rd Hokage's grandson or not.
 It's not that easy to be a Hokage!
 If you want it that bad, you're gonna have to beat me first!
 Next episode:  ""My Name Is Konohamaru!""
 Watch my outstanding performance!
","[set(), set(), set(), set(), set(), set(), set(), {'Naruto'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Hokage'}, set(), {'Naruto'}, set(), set(), set(), set(), {'Naruto'}, {'lruka'}, set(), {'Naruto'}, set(), set(), set(), set(), set(), {'Sakura'}, set(), set(), set(), set(), {'Sasuke'}, {'Sasuke'}, set(), {'Naruto'}, set(), set(), set(), {'Naruto', 'Transform'}, set(), set(), set(), set(), set(), set(), {'Naruto'}, set(), set(), set(), set(), {'Naruto'}, {'Naruto'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Sensei'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Iruka'}, set(), set(), set(), {'Mizuki'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Iruka'}, set(), set(), set(), set(), set(), set(), set(), set(), {'Hokage'}, set(), {'Naruto'}, set(), set(), {'Iruka'}, set(), {'Hokage'}, {'Naruto'}, set(), set(), set(), set(), {'Hokage'}, set(), set(), set(), set(), set(), {'Naruto'}, set(), {'Naruto'}, {'Naruto'}, {'Naruto'}, set(), set(), set(), set(), set(), set(), set(), {'Mizuki'}, {'Mizuki'}, set(), set(), {'Naruto'}, set(), {'Naruto'}, set(), set(), set(), {'Mizuki'}, set(), {'Naruto', 'Iruka'}, set(), {'Mizuki'}, {'Naruto'}, set(), set(), set(), set(), set(), {'Naruto'}, set(), set(), {'Mizuki'}, set(), set(), {'Iruka'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Naruto'}, {'Iruka'}, {'Naruto', 'Iruka'}, set(), set(), set(), set(), {'Naruto'}, {'Naruto'}, set(), set(), set(), set(), set(), set(), set(), set(), {'Naruto'}, set(), set(), {'Naruto'}, set(), set(), {'Iruka'}, set(), {'Naruto'}, set(), set(), set(), set(), set(), {'Naruto'}, {'Naruto'}, set(), set(), {'Mizuki'}, {'Naruto'}, set(), set(), set(), set(), {'Naruto'}, {'Mizuki'}, set(), {'Mizuki'}, {'Naruto'}, {'Iruka'}, {'Iruka'}, set(), set(), set(), set(), {'Naruto'}, set(), set(), set(), set(), {'Iruka'}, set(), set(), set(), set(), set(), set(), {'Naruto'}, set(), set(), set(), set(), {'Naruto'}, set(), {'Iruka'}, set(), set(), set(), set(), set(), {'Demon'}, set(), {'Naruto'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), {'lruka'}, set(), set(), set(), {'Naruto'}, set(), {'Naruto'}, set(), set(), {'Hokage'}, set(), {'Sensei'}, set(), set(), set(), {'Iruka'}, set(), {'Naruto'}, set(), set(), set(), set(), set(), set(), set(), set()]"
145,"Hey boys, listen up!
 Humans aren’t such a big deal
 Who needs tomorrow anyway,
 so don’t hide your fists
 You’re not old enough
 to sell your dreams away to uncertainty
 Hey boys, you’re the only ones
 who can pull the trigger in your heart
 All the kids said
 We’re living in this senseless, ridiculous,
 awesome world right at this moment,
 All the kids said
 Don’t forget every truth or lie
 All the kids said
 We’re way too young to die
 In this empty town lined with empty faces
 All the kids took off
 into this windless night
 Because they want to change something
 Shikamaru! Ino! Choji!
 Heh… Well…
 It’s a drag, but it’s Lady Tsunade’s orders.
 Old Lady Tsunade’s…?
 You’re pursuing Mizuki, right?
 Y-Yeah…!
 And…who are these guys here?
 Fujin and Raijin.
 Fujin…and Raijin?
 Yeah. They’re a little weak upstairs, but their brute strength…
 is Herculean, surpassing even that of the Legendary Sannin.
 Are you serious?
 Damn… It looks like he really means it.
 Pretty amazing that they are able to hold out
 against the Shadow Possession Jutsu only by using their strength…
 It looks like this is gonna turn into a troublesome situation again…
 Leave this to us… You go pursue Mizuki!
 We’ll be fine!
 Leave it to us!
 Awright!
 But be careful!
 Those guys are crazy like monsters!
 Yeah… I can see that.
 Go, Naruto!
 Thanks, guys!
 We better hurry, Naruto!
 Your opponents are this way!
 You guys… Doing this kind of thing to us brothers!
 Don’t even think we’re gonna let you leave here alive!
 Well… I wouldn’t be so sure about that.
 Choji! Ino! Let’s hurry and take care of these guys!
 – Okay! 					– Okay!
 A New Formation:                       Ino-Shika-Cho!
 Wait, Mizuki!
 Looks like I’m gonna have a little fun, Iruka!
 This way?
 Mizuki! Where are you?
 D-Damn!
 This is Genjutsu…
 Release!
 After Genjutsu… Puppets come, huh?
 His Jutsu are diverse.
 And moreover, the timing of his Jutsu are superb…
 I was really close to   being taken down…
 I wouldn’t have imagined that
 he could have such full command of the high level Jutsu…that Mizuki.
 I guess I can praise you on catching that the Puppet was real.
 However… I wonder how long
 you’re gonna be able to continue to engage in my game, Iruka!
 Where’s this…?!
 This ain’t good…
 They’re able to repel Shadow Possession Jutsu
 using only their strength…
 Shikamaru, I’ll go!
 Choji!
 Stop it! Their strength is unearthly!
 I’ll hold this guy down…
 While I do that take care of the other one!
 Okay! All right, let’s go, Ino!
 Leave it to me!
 Ninja Art: Mind Transfer Jutsu!
 What’s the matter, Elder Brother?
 A success!
 Oops…
 All right!
 Formation, Ino-Shika-Cho completed!
 Elder Brother! What’s the matter, Elder Brother?!
 Iruka Sensei… I’ll catch up with you in no time…
 Please be safe!
 How do you like my Jutsu, Iruka?
 Pretty good for being self-taught, wouldn’t you say?
 I can’t understand…
 You have the ability to use such high-level Ninjutsu to this degree…
 why would you waste it?!
 As always, trying to impose your morals on me, huh…?!
 You’re so lukewarm! You’re so naïve!
 Don’t you start preaching me!
 I won’t acknowledge you, no matter what!
 I consistently hardened my heart and carried out my missions…
 Despite that, those guys in the village…
 No matter how strong I was!
 No matter how many enemies I took down in my missions!
 Those guys didn’t even attempt to acknowledge me!
 Saying we’re comrades, it’s all about teamwork…
 They were all bound by stupid rules!
 His target’s the Secret Manuscript.
 Backup Mizuki!
 Right!
 Hey! Are you all right?!
 I-I can’t feel my leg…
 What do you think, Mizuki?
 It’s no good. lt’s unfortunate, but he can no longer…
 I see…
 All right! Let’s withdraw!
 Hurry!
 Yeah…
 It’s unfortunate, but…
 Guys who are of no use on the battleground
 only become a ball and chain…
 Even though it’s just a minor injury,
 you won’t be able to move from this place…
 If you’re wanna blame someone,
 I suggest you blame your own helpless self!
 I simply carried out my mission faithfully.
 And despite that, those guys in the village…
 Not one of them even attempted to acknowledge me…
 Why?! Why didn’t anybody acknowledge my strength?!
 Why?! Iruka…!
 When you and even that Nine-Tailed brat are acknowledged, why only me…?
 It’s still not too late.
 If you pay for your crimes and start afresh,
 the people in the village will certainly…
 How cocky! Don’t preach to me!
 You’re just the same as those other guys in the village!
 You disdain me, don’t you?!
 Mizuki…
 Everything…
 That’s right… Everything began that day…
 What are you gonna do, getting nervous now?
 Mizuki…
 It finally takes place tomorrow, doesn’t it?
 The Academy’s teacher recruitment exam…
 Yeah… It’s weighing heavily on me.
 I’m envious of you. Your scores are better than mine.
 You’ll breeze right through tomorrow’s exam.
 Not quite… Well, in any case, let’s both do our best!
 Yeah!
 Damn!
 Lie low!
 That was close, Iruka!
 Yeah…
 Mizuki… Thank you. You really helped me out!
 It’s mutual… Come on, let’s hurry!
 Ninja Academy 					Exam Results
 Number 7 - Iruka Umino
 I-I did it…
 I did it!
 Mizuki…
 Exam Office
 Now then, regarding Mizuki… we will adopt a wait-and-see attitude.
 Yes, it can’t be helped.
 I agree… The questions that were raised
 at the time of that mission to recover the Secret Manuscript…
 Until those are completely cleared up… lt can’t be helped, can it?
 According to the autopsy report…
 the cause of death to that corpse was given as suffocation.
 In Mizuki and the others’ reports,
 it stated that the leg injury was not that serious…
 I understand…
 He’s brilliant but it can’t be helped.
 I was just carrying out the mission that I was assigned to do!
 Can you understand how miserable the life I've led has been since then?!
 Huh? Iruka?!
 You have no idea, do you?
 I have undergone so many hardships,
 and you, who has had it so easy…
 Which one of us is the true Shinobi…
 Let’s clarify that once and for all, shall we?!
 Now then come! Iruka!
 Mizuki… Where are you?!
 You don’t have any intention of reforming yourself, do you?!
 Don’t make me say the same thing over and over again!
 Then I’ll bring this to an end now…
 It’s very unfortunate, though!
 What a tearjerker…
 It makes me happy too, Iruka…
 Elder Brother?! What’s the matter, Elder Brother?!
 Hey… You came back, Elder Brother!
 Uh, Elder Brother?
 What did you guys do to… to Elder Brother?!
 I hijacked him! Idiot!
 Wh-What the heck…?!
 What?!
 Elder Brother! Get up! Wake up!
