episode,script,ners
 These guys!
 Owww…!
 Are you okay, Ino?
 I-I think I’m…
 not okay! My gorgeous face is…!
 Good grief… Gimme a break…
 C-Choji!
 Choji!
 Are you okay?!
 I-I’m fine…
 Sorry… Feels like I fell asleep a little.
 Hey, Elder Brother… You woke up.
 Damn. Can’t be helped…
 Guess I have no choice but to use that thing.
 Shadow Strangle Jutsu!
 Elder Brother…!
 H-How dare you!
 We’re close. Mizuki may have set a trap so be careful!
 I know that!
 It was so much fun to be behind bars…
 The moldiness… The dampness… The gloominess…
 Pitch black year round!
 But for that very reason that I was able master techniques
 that an ordinary Shinobi would not be able to possess…
 Even in this darkness…
 I can get an intense sense of your energy…
 What’s the matter? Are you done already?
 There’s no time to be spaced out, Iruka.
 I’m gonna take my time and have fun with this…
 Take my time, got it?
 All right! Me too!
 Wait! If you go in there right now using Mind Transfer Jutsu,
 my Jutsu will affect you too!
 If you think you’re the only one who’s learned a new Jutsu,
 you’re very wrong!
 Ninja Art:
 Mind Destruction Jutsu!
 Wh-What’s the matter, Raijin?!
 R-Raijin… What are you doing?!
 Heh… Not bad…
 “Ino collection,” my new spring season Jutsu!
 We’re close!
 That’s it! That building!
 All right! Just one last spurt!
 How about it? Have your eyes adjusted a little?
 For guys like you who have lived their lives in the light,
 darkness is an inconvenience, isn’t it?
 Damn! Where are you?!
 Hey, Iruka, weren’t you saying that
 you were going to bring this to an end ?
 I see! By end,
 you must have been talking about yourself, huh?!
 Heh! Just a little bit!
 Hang in there, Ino!
 Leave it to me!
 Damn…!
 Damn! Unbelievable idiot strength!
 Th-Those jerks…
 I-I can’t hold them any longer!
 If we put a stop to the Jutsu right now, everything will go to waste…
 Think… Think about the next move…
 Bear with it, Ino!
 Leave it to me!
 You’re just gonna be sent flying again!
 Ino, just be quiet and watch!
 Even the big-boned guy can make quite a showing once he decides to do it!
 Partial Expansion Jutsu!
 Both Hands!
 Choji…
 I can’t let just Ino get all the good parts!
 I’m the number one handsome Big-Boned Ninja!
 Good work, Choji! You’re so cool!
 Huh… That Choji…
 New Formation! lno-Shika-Cho completed!
 It’s strange…
 Any hint of Mizuki in the air has vanished…
 It’s too quiet…
 That’s not it…
 Even deeper…
 Footsteps? No… It’s not …
 It’s different from the sound of footsteps…
 Finer and smaller…
 Continuous…
 sound.
 Paper Bombs?!
 Wh-What is that…?!
 Wh-What happened here?!
 Iruka Sensei?!
 Iruka Sensei!
 Crappy news pass us by
 And you become speechless
 My voice is way too soft
 So you don’t answer
 You’re crying   Crying alone
 What can I do?   I’m crying too
 “Let my lonely scream ring out through the night”
 I’ll thrash this confused era with my speed   Yeah
 And I’ll thrash this confused night with my speed   Yeah
 I’ll thrash them with my piercing guitar and my speed   Yeah
 This sinking world and its evil bastards, I’ll kick their butt   Yeah
 No way! What happened to lruka Sensei?!
 The scent ends here.
 In any case, we just have to search the perimeter.
 Everything is in pieces. Damn it!
 Please be safe, Iruka Sensei!
 Hush! Be quiet, Naruto!
 We have a company.
 It seems someone is after us.
 Next episode: “Orochimaru’s Shadow!”
","[set(), set(), {'Ino'}, {'Choji'}, {'Tsunade'}, {'Tsunade'}, {'Mizuki'}, set(), set(), {'Fujin', 'Raijin'}, {'Fujin', 'Raijin'}, set(), set(), set(), set(), {'Mizuki'}, set(), set(), set(), set(), set(), set(), {'Naruto'}, set(), {'Naruto'}, set(), set(), set(), set(), {'Choji'}, {'Ino'}, set(), set(), set(), set(), {'Mizuki'}, {'Iruka'}, set(), {'Mizuki'}, set(), set(), set(), set(), set(), {'Mizuki'}, set(), {'Iruka'}, set(), {'Shikamaru'}, {'Choji'}, set(), set(), set(), set(), {'Ino'}, set(), set(), set(), set(), set(), {'Ino-Shika-Cho'}, set(), set(), {'Iruka'}, {'Iruka'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Mizuki'}, set(), set(), set(), {'Mizuki'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Mizuki'}, {'Mizuki'}, set(), set(), set(), set(), set(), set(), set(), set(), {'Iruka'}, {'Mizuki'}, set(), set(), {'Iruka'}, {'Mizuki'}, set(), set(), set(), {'Mizuki'}, set(), set(), set(), set(), set(), set(), set(), set(), {'Mizuki'}, set(), set(), set(), {'Iruka'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Ino'}, set(), set(), set(), {'Choji'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Mizuki'}, set(), set(), set(), set(), {'Iruka'}, set(), set(), set(), set(), set(), set(), set(), {'Raijin'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Iruka'}, set(), set(), set(), set(), {'Ino'}, set(), set(), set(), set(), set(), {'Ino'}, set(), set(), {'Ino'}, set(), set(), set(), {'Ino', 'Choji'}, set(), {'Choji'}, set(), set(), {'lno-Shika-Cho'}, {'Mizuki'}, set(), set(), set(), set(), {'Iruka'}, {'Iruka'}, set(), set(), {'lruka'}, set(), set(), set(), set(), {'Iruka'}, set(), {'Naruto'}, set(), set(), set()]"
37,"Press down hard on the gas
 That’s right, there’s no compromise
 We'll slip through the night
 At the final moment push hard
 That's right, all the way to zero,
 Until we wipe away the days
 Gently open your heart
 If you pull it close to you
 It will reach you, without a doubt
 It will come, closer
 Now
 We’re speeding through life, squeezing it for all of its worth
 Our feet are tied
 But we still keep going farther
 Even if I take it back, and grasp it
 If you’re not the one
 There will be no meaning
 And so we’ll go far off into the distance.
 If “Heaven” does not exist,
 enrich your knowledge, and prepare for the chance.
 If “Earth” does not exist,
 run the fields in search of an advantage.
 Open the series of Heaven and Earth, and the perilous way shall be redressed…
 This is namely the secret of “the one that guides…”
 What’s that?
 It probably has to do with the scroll.
 I think this means we’re supposed to open the Heaven & Earth scroll.
 Okay then, I’m going to open it.
 Huh? What’s this?
 A man…?
 A person…?
 This is…a Summoning Jutsu!
 Naruto! Sakura! Let go of the scroll!
 Oh...
 Wha--?!
 Y-You…
 Hi!
 It’s been a long time.
 Surviving the Cut! The Rookie Nine Together Again!
 W-What’s going on?
 It appears you guys have had a rough time of it.
 What?!
 Why are you appearing with a Summoning?
 At the end of this second exam,
 we Chunin are to welcome the test-takers.
 I just happened to be given
 the important task of being the messenger for you guys.
 Messenger…?!
 Just in time.
 Everyone…
 Congratulations on surviving the second exam.
 To celebrate your passing,
 I’d like to treat you to some Ichiraku ramen, but…
 Ohh... Cool!
 Uh-oh…
 H-Hey, Naruto!
 – Listen to the end… – Cool! Cool!
 Ramen! Ramen! 					Believe it!
 I’ve done great job! I’m the greatest!
 I so want to eat ramen! Believe it!
 He’s got so much energy.
 Yaaaay!
 Shut up!
 Man, that scatterbrained part of you is the same as always, eh.
 I see.
 Huh?
 If we had looked at the scroll in the middle of the exam,
 what were you going to do, Iruka Sensei?
 Sasuke, you’re a sharp one, as usual.
 You guessed right.
 The rules of this exam were to test your conclusive mission execution ability.
 To put it simply,
 in the case of the scrolls being opened contrary to the rules…
 In the case of them being opened…?
 I was ordered to knock unconscious the test-takers in front of me
 until the end of the exam.
 Good thing you didn’t open the scroll.
 Kabuto, thank you!
 Phew!
 That was seriously close…
 Oh yeah, Sensei!
 Huh?
 By the way, what’re the letters on that wall?
 They’re kind of vermiculated and
 we don’t understand their meaning at all.
 Never mind, never mind!
 We passed!
 No…explaining that is one more of my duties.
 What, really?
 I’m saying that’s right.
 Give it a read.
 These are Chunin instructions Master Hokage recorded.
 Instructions?!
 That’s right!
 Heaven in this text refers to the human head.
 Earth refers to the human body.
 No kidding…
 If “Heaven” does not exist,
 enrich your knowledge, and prepare for the chance.
 In other words…
 If your weaknesses are inside your head, Naruto…
 learn various logics in preparing for your missions.
 Hah! So meddlesome!
 If “Earth” does not exist,
 run through the fields in search of an advantage.
 If your weaknesses are in your physical strength, Sakura,
 it means you must not slack off on your daily training.
 And if you combine both Heaven and Earth…
 Any perilous mission is the right way…
 In other words…
 what can also be called a rule of might and become a safe mission.
 Then, what about the spot with the missing letter?
 The letter refers to Chunin.
 The one letter for “person” that was in the scroll from earlier goes there.
 These five days of survival were to test
 the test-takers’ fundamental abilities as Chunin.
 And you guys cleared it in fine style.
 Chunin is of unit-leader class.
 They have the responsibility of leading a team.
 Be more deeply aware of the necessity of physical strength…
 and knowledge in missions!
 I want you to take on the next step,
 never forgetting these Chunin instructions.
 That is all of the messenger task I was given.
 Got it!
 Huh?
 But, as for the final third exam, don’t push it too far.
 Especially you, Naruto.
 – You’re the biggest worry… – Iruka Sensei.
 From when I received the Leaf headband,
 I was no longer an Academy student, you know?!
 There’s nothing to worry! Believe it!
 Also, this is the proof you gave me that I’m full-fledged, right?!
 That I’m scatterbrained may not have changed,
 but I’m not a kid anymore!
 I'm now...
 A Ninja!
 I see.
 I’m sorry, Naruto.
 I know their strength the best.
 If it’s futile anyway,
 I would like to give them the final word personally.
 If you’re that hung up on it, I can leave that team to you.
 To think you’d play the devil’s advocate…
 Thank you very much.
 But, they’re Kakashi’s, right?
 If he’s the one who recommended them,
 I thought I could count on them.
 Stay out of it!
 They’re not your students anymore. They’re my subordinates now.
 The one who might truly understand
 the strength of these kids. might be you, Kakashi.
 How is it?
 Does the Curse Mark still hurt?
 No.
 Thanks to you, it’s gotten quite a bit better.
 Anyway, Orochimaru is one of those three legendary Leaf Ninjas, right?
 He’s a S-rank bingo book rouge Shinobi
 who even the Anbu couldn’t touch, right?
 I heard that he’d already died, but…
 Why’d he come to this village now…?
 There’s a kid I want, you see.
 This kid inherits the abilities of the Uchiha clan, so…
 It's...
 It’s probably Sasuke, right?
 Huh?!
 Master Anko!
 Twenty-one second exam finishers have been confirmed.
 As for the third exam, according to the regulations of the Chunin Exams,
 preliminaries are planned for the first time in five years.
 The second exam is over.
 For the time being, continue the exams as is,
 but while keeping an eye on his movements.
 Yes…
 First off, congratulations on finishing the second exam.
 There were seventy-eight test-takers for the second exam.
 To think twenty-one have made it this far.
 I said to make it less than half, but I’d really thought about single digits.
 I’m hungry!
 There are still this many remaining?
 This is such a major pain.
 Sasuke and others have passed, too.
 Of course…
 We went to that much trouble to save them…
 It’d all be for naught if they didn’t pass.
 Your team didn’t do too bad.
 I guess they were lucky.
 But as long as my team is around, they can’t go any higher.
 After all, whether you like it or not,
 ability talks at the next barrier.
 Well, adolescence can sometimes be bittersweet and
 can sometimes be harsh, Kakashi…
 Did you say something?
 Oh my God!
 Not bad, my rival Kakashi.
 But that part of you is so hip... which is what annoys me!
 So that’s Guy Sensei’s eternal rival, eh?
 Guy Sensei totally loses visually…
 Guy Sensei is the hippest of all the teachers!
 He shines!
 Okay!
 Please watch, Guy Sensei! I’ll shine, too!
 I don’t ever want to see tears of those dear to me again.
 So…
 I won’t ever lose again!
 Guy Sensei.
 Sure enough, the outstanding candidates have gathered.
 Sasuke Uchiha, eh?
 I’ll get you back for my arms, Sasuke Uchiha…
 At any cost.
 To think a mere seven teams are left of the twenty-six…
 Sure enough, Gaara is unhurt.
 Akamaru’s acting strange…
 Those Sand Village guys…
 Naruto passed, too.
 Thank goodness…
 What, all the Leaf Village rookies are here.
 Say! Say!
 Old man Hokage and Iruka Sensei and even Intense-Brow are here. Believe it!
 It feels like everyone’s assembled.
 Humph…I don’t have a very good feeling.
 To think this many are left…
 Moreover, of those left, almost all are rookies…
 So that’s why they fought  in recommending them.
 Now then, we will now have the explanation of the third exam
 from Master Hokage.
 Listen carefully, everybody!
 Now then, if you will, Master Hokage.
 All right.
 Before the explanation of the third exam that we will start from now,
 I have just one thing I want to tell everyone flat out.
 About the true purpose of these exams.
 True purpose…?!
 Why do allied nations conduct the exams on a conjoint basis?
 Huh?
 Raising the levels of the shinobi and friendship among allied nations.
 It won’t do to have the wrong idea of the true meaning of that statement.
 These exams are so to speak…
 So to speak…?
 A microcosm of battle between allied nations.
 What does that mean?
 If we look back on history,
 the allied nations of today were once neighboring nations
 that continued to vie with each other and battle for power.
 In order to avoid a futile crushing of each others’ military strength,
 those nations mutually selected a place to battle.
 And that was how the Chunin Exams originally began.
 W-Why do we have to do such a thing?
 We’re not doing this to select Chunins?!
 There is no question that these exams are to select Shinobi
 worthy of becoming Chunin.
 But on the other hand,
 these exams also provide a venue
 for Shinobi who carry their nation’s pride on their backs to fight for their lives!
 Nation’s pride…?
 Many feudal lords and those of prominence from many nations
 who request Shinobi for work are invited to this third exam as guests.
 And, the feudal lords and Head Ninja of each Village
 of the nations will watch your battles.
 If the gap in national power becomes unbridgeable,
 the strong nations are inundated with job requests.
 The requests of nations deemed weak, on the other hand, decline.
 And therewithal,
 we can exert pressure upon each neighboring nation...
 That is to say, just how much military strength our Village is developing and has.
 Even so, why is it necessary for us to fight for our lives?!
 The nation’s strength is the Village’s strength.
 The Village’s strength is the Shinobi’s strength.
 And the true strength of the Shinobi is created only in a fight for one’s life!
 This exam is a place to see the strength of home country Shinobi,
 and a place to display this as well.
 It is because it’s an exam where you truly fight for your life
 that this has meaning.
 It’s for this very reason that your forerunners fought in this exam,
 a dream worth striving for.
 Then why… use the expression “friendship”?!
 I said it at the start, didn’t I?!
 That it won’t do for you to have the wrong idea of the meaning!
 It’s a custom where balance is preserved by fighting and removing life.
 This is the friendship of the Shinobi world.
 This is a fight for life with the pride of the village and
 one’s own dream on the line.
 Heh, I’m convinced.
 Anything is fine.
 Just tell us the content of that fight-for-life test.
 Very well.
 Now then, this is where I’d like to explain the third exam.
 But actually…
 Master Hokage, please allow me, Hayate Gekko,
 who was given the task of judge,  to speak first.
 I leave it to you…
 Nice to meet you, everyone…
 Umm, there’s something… I'd like you all to do...
 before the third exam.
 Hey, can you hear it?
 The clear, blue sky goes on and on
 The ocean spans limitlessly
 Please keep that smile on your face forever
 Or else I’ll cry
 You won't have to search around you
 It’s all ok now.
 Everyone is inside this hand
 when you want to cry, and you want to run away
 When you forget what happiness is
 Just sing.
 Light is born, and darkness was born
 The two are one
 Harmonia, feel the telepathy
 Hey, can you hear it?
 What's the idea? Sudden preliminaries?
 Didn't we just get to the tower? Also, something's wrong with Sasuke.
 It's too much for you, Sasuke! Please, drop out!
 You're in no condition to fight properly!
 No matter what you say,
 I'm going to tell the teachers about that bruise.
 Next episode: ""Narrowing the Field: Sudden Death Elimination!""
 Sasuke, I'm scared.
","[set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Naruto'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Chunin'}, set(), set(), set(), set(), set(), set(), {'Naruto'}, set(), set(), {'Ramen'}, {'Ramen'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Iruka'}, {'Sasuke'}, set(), set(), set(), set(), set(), {'Kabuto'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Chunin', 'Hokage'}, set(), set(), set(), set(), set(), {'Naruto'}, set(), set(), set(), {'Sakura'}, set(), set(), {'Chunin'}, set(), {'Chunin'}, set(), {'Chunin'}, set(), set(), {'Chunin'}, set(), set(), set(), set(), {'Naruto'}, {'Iruka'}, set(), set(), set(), set(), set(), set(), set(), {'Naruto'}, set(), set(), set(), set(), {'Kakashi'}, set(), set(), set(), set(), set(), {'Kakashi'}, set(), set(), set(), set(), {'Orochimaru'}, {'Anbu', 'Shinobi'}, set(), set(), {'Sasuke'}, set(), {'Anko'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Sasuke'}, set(), set(), set(), set(), set(), {'Kakashi'}, set(), {'Kakashi'}, set(), {'Guy'}, {'Guy'}, set(), set(), {'Guy'}, set(), set(), set(), {'Guy'}, set(), {'Sasuke'}, {'Sasuke'}, set(), {'Naruto', 'Akamaru'}, set(), set(), set(), {'Iruka', 'Hokage'}, set(), set(), {'Humph'}, set(), {'Hokage'}, set(), {'Hokage'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Chunins'}, {'worthy', 'Shinobi', 'Chunin'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Hayate', 'Hokage'}, set(), set(), set(), set(), set(), set(), set(), set(), {'Sasuke'}, {'Sasuke'}, set(), set(), set(), set(), {'Sasuke'}]"
210,"Fly into the wavy and twisted sky, into your hands
 The distance created between us became too big,
 because we were always together
 Your honest reply, “See you…”
 coming from that brash mouth makes it sadder.
 If you are in an unfamiliar town, crying
 Then I want to deliver you a smile, even if I’m not by your side
 Fly into the wavy and twisted sky, into your hands
 I can feel it so close,
 Our two hearts
 The Bewildering Forest
 Hey kids, get out of here if you don’t wanna get hurt.
 Better not think lightly of me!
 I’m not gonna hand this guy over, no matter what!
 Ninja Dropouts…
 It’s not gonna end up with you just getting hurt.
 You’re gonna get killed.
 Multi-Shadow Clone Jutsu!
 Ninja Art: Blood Rain.
 Todoroki!
 Damn!
 My Jutsu isn’t Ninjutsu.
 It’s Killer Jutsu.
 Sakura!
 Lee, are you all right?
 Yeah, just barely. More importantly, where’s Naruto?
 Is everybody safe?
 Yes. However, Commander Todoroki is nowhere to be seen!
 What was that?!
 Naruto…
 Naruto…
 Die!
 Damn! Let go, you jerk!
 Naruto!
 Damn!
 Father! Mother!
 Akio!
 Akio!
 What a shame…
 You’re not getting back with your comrades.
 Todoroki! Gantetsu!
 Are you all right?!
 Y-Yeah… We’re fine.
 What are we going to do now?
 We’ve gotten separated from Sakura and Bushy Brows…
 There isn’t any question in my mind.
 It’s my mission to deliver this guy to the capital.
 But the ship’s been destroyed, and…
 Those guys are pursuing us!
 What are you doing?!
 If they’re gonna steal this guy away from us anyway,
 it would be better to take care of him right here!
 What do you mean take care of him…?
 Even if we delivered him the capital,
 it’s certain that he’ll be sentenced to death…
 Therefore…
 Rather than having them take him away, it would be better to…!
 It’s not set in stone that they’ll be able to take him away!
 Let’s go!
 Your mission is to guard this guy, right?
 That’s exactly what my mission is too!
 If you so much as try anything, your head’s gonna roll!
 Run!
 We’ll be fine… now that we’ve come this far…
 Looks like we’ve totally lost them.
 We’ve gone pretty deep into the forest, haven’t we?
 I can get our bearings from the position of the moon.
 It’s too dangerous to go back to the river.
 We’ll continue straight through this forest to the capital.
 Because it’s my mission.
 Are you sure it’ll be okay?
 What do you mean?
 You said earlier you were going to finish this guy off, right?
 I was talking about a worst-case scenario.
 Got it… Well then, let’s get moving.
 I wonder if Sakura is all right…
 Naruto…
 It’s Naruto… He’s gonna be just fine.
 Yeah…
 So let’s hurry up and link up with him!
 Lee!
 I detect something strange…
 Where…?
 Up above!
 Lee!
 Let’s follow him! The enemy might have captured Naruto!
 What’s the matter?
 We’re walking in the direction of the moon, right…?
 Then why is the moon following us?
 That’s strange…
 What’s going on…?
 The Forest of Bewilderment…
 Once you get lost you can never find you way out again.
 He talked…
 You are in custody. You’re not allowed to talk!
 Wait a second!
 The Forest of Bewilderment…
 You know something about this place?
 What do you know? Tell us!
 The Ninja Dropouts have a hide-out in this forest.
 What was that?!
 So we were escorting you through Ninja Dropout territory…?!
 This forest is perfect for a hide-out.
 The fog, the winds that sweep through the forest,
 the extreme magnetic fields…
 They all make a person lose their sense of direction.
 A person finding himself in this forest for the first time
 will never find his way out.
 I don’t believe that…
 There’s no way we won’t find our way out…?
 You guys won’t.
 Huh?
 But for me, a member of the Ninja Dropouts…
 the outcome will be different.
 I will…
 I will guide you through this forest.
 Yeah, that’s right…
 For you, a Ninja Dropout, this forest is like your backyard, right?
 Okay then, let’s have you guide us!
 Are you some kind of idiot?!
 It’s true…
 The finesse that the Ninja Dropouts showed earlier on
 makes sense if you think that this is their garden…
 And I’ll believe you when you say you have a hide-out here.
 Then even more so…
 Even more so, it's a no!
 Huh…?
 Don’t you get it?
 This guy is gonna pretend to be guiding us out of the forest
 but will actually be taking us to the hide-out.
 Todoroki…
 This is an emergency situation…
 If we don’t kill him, we’ll be killed.
 W-Wait a minute!
 Nobody’s gonna care…if this guy dies!
 Todoroki!
 What’s that…?
 I took all the money the Ninja Dropouts had stolen up to now…
 So I was tortured…
 Those guys don’t want to rescue me…
 They just want to get that money back from me.
 Once they have the money back, those guys will kill me too.
 Do you really think I’ll believe that?
 Wait a second!
 The Ninja Dropouts hide-out is here in this forest, right…?
 Which means it’s like a backyard to them too,
 just like it is for Gantetsu…
 Which means that…
 Which means that what?
 Well, since we've trespassed into their garden
 it’s likely that the Ninja Dropouts will come after us
 whether Gantetsu’s betrayed them or not…
 So I think our only option is to pin our hopes on this guy…
 Am I wrong?
 Hey, are you sure you know what you’re doing?
 Yeah, everything’s fine.
 Those guys won’t figure out this kind of circuitous route.
 Can we really trust this guy…?
 What?!
 I’m used to it’s venom. It’s nothing.
 Are you really gonna be all right?
 Yeah…
 Hey!
 What’s the matter?
 No way!
 You fell for it. You fell for it!
 Here it comes!
 Ninja Art: Crimson Mud!
 Die!
 You’re the one who fell for it!
 I combined the Shadow Clone Jutsu and the Transformation Jutsu.
 What was that?!
 Shadow Clone Jutsu!
 Now it’s my turn!
 Rasengan!
 I’m gonna strike you down!
 Don’t think it’s gonna be that easy to strike me down!
 Like I'll let you get away!
 Naruto!
 That guy! Trying to get away, huh!
 What are you doing?
 Th-That sound is…
 What?!
 Shadow Clone Jutsu!
 Rasengan!
 Thanks to you we made it…Gantetsu.
 What's with you guys?
 They want to fight, it seems.
 I won’t… I won’t be fooled. You…you…
 We’ll be safe if we just follow Gantetsu.
 Todoroki!
 Stop it, Todoroki!
 You said you were going to deliver Gantetsu to the capital, right?
 This guy…
 There’s no way I’ll forgive this guy!
 What are you talking about?!
 This guy…
 This guy killed my family… he killed my little brother!
 Wh-What was that…?
 Gantetsu…
 The Key to the rusted heart’s door
 Will always be smiling right near by
 Even if rains of spears were to fall, I will run through it
 Because I want to find the joy without a shape
 This big dream of mine that cannot be translated to words,
 I will make it come true, even if it were to deepen my wounds
 We stand here today because of what we believed through,
 That is why I will continue running forward, never looking away
 Even if I’m told that there is no bright future
 I’ll change it right away, lighting it with all my feeling
 The wind is probably testing our hearts
 In my heart, I gently grasped my hands
 You are probably searching for the answer to your tears
 Your dream is always waiting near by, with the answers in its hands
 The Key to the rusted heart’s door
 Will always be smiling right near by
 It’s true that Gantetsu may be evil,
 but how is taking revenge out on him going to change things?!
 Isn’t our mission to take Gantetsu to the capital?
 And I… I don’t think that he’s an evil person.
 Anyway, you leave me no choice if you won’t listen.
 I’ll stop you with all my strength!
 Next time: “Memory of Flames”
","[set(), set(), set(), set(), {'Ninja'}, set(), set(), set(), {'Todoroki'}, set(), set(), set(), set(), {'Lee'}, set(), {'Naruto'}, set(), set(), {'Todoroki'}, set(), set(), set(), set(), {'Naruto'}, set(), set(), set(), {'Akio'}, {'Akio'}, set(), {'Todoroki'}, {'Gantetsu'}, set(), set(), set(), {'Sakura', 'Bushy'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Naruto', 'Sakura'}, set(), {'Lee'}, set(), set(), {'Lee'}, set(), {'Naruto'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Todoroki'}, set(), set(), {'Todoroki'}, set(), set(), set(), set(), set(), set(), set(), {'Gantetsu'}, set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), set(), {'Rasengan'}, set(), set(), set(), {'Naruto'}, set(), set(), set(), set(), set(), {'Rasengan'}, {'Gantetsu'}, set(), set(), set(), {'Gantetsu'}, {'Todoroki'}, {'Todoroki'}, set(), set(), set(), set(), set(), {'Gantetsu'}, set(), set(), set(), set(), set()]"
